sample_id,copied_file_count,copied_files,minor_damage_buildings,major_damage_buildings,minor_damage_pixels,major_damage_pixels
nepal-flooding_00000575,4,data/week8_extra/train/images/nepal-flooding_00000575_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000575_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000575_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000575_post_disaster.json,55,6,26852,1332
nepal-flooding_00000173,4,data/week8_extra/train/images/nepal-flooding_00000173_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000173_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000173_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000173_post_disaster.json,40,33,9490,7377
nepal-flooding_00000341,4,data/week8_extra/train/images/nepal-flooding_00000341_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000341_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000341_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000341_post_disaster.json,37,30,23041,18147
nepal-flooding_00000295,4,data/week8_extra/train/images/nepal-flooding_00000295_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000295_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000295_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000295_post_disaster.json,29,40,30618,35721
nepal-flooding_00000249,4,data/week8_extra/train/images/nepal-flooding_00000249_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000249_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000249_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000249_post_disaster.json,27,43,27506,36192
nepal-flooding_00000209,4,data/week8_extra/train/images/nepal-flooding_00000209_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000209_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000209_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000209_post_disaster.json,54,2,20358,1639
nepal-flooding_00000443,4,data/week8_extra/train/images/nepal-flooding_00000443_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000443_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000443_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000443_post_disaster.json,27,46,8841,13444
nepal-flooding_00000531,4,data/week8_extra/train/images/nepal-flooding_00000531_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000531_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000531_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000531_post_disaster.json,45,6,19080,4104
nepal-flooding_00000194,4,data/week8_extra/train/images/nepal-flooding_00000194_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000194_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000194_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000194_post_disaster.json,46,4,15171,752
nepal-flooding_00000235,4,data/week8_extra/train/images/nepal-flooding_00000235_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000235_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000235_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000235_post_disaster.json,33,23,8643,9133
nepal-flooding_00000467,4,data/week8_extra/train/images/nepal-flooding_00000467_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000467_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000467_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000467_post_disaster.json,38,14,13349,8180
nepal-flooding_00000492,4,data/week8_extra/train/images/nepal-flooding_00000492_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000492_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000492_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000492_post_disaster.json,45,1,26009,287
nepal-flooding_00000126,4,data/week8_extra/train/images/nepal-flooding_00000126_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000126_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000126_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000126_post_disaster.json,31,26,9418,10033
nepal-flooding_00000119,4,data/week8_extra/train/images/nepal-flooding_00000119_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000119_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000119_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000119_post_disaster.json,36,14,22410,10183
nepal-flooding_00000337,4,data/week8_extra/train/images/nepal-flooding_00000337_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000337_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000337_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000337_post_disaster.json,13,52,10925,29022
nepal-flooding_00000511,4,data/week8_extra/train/images/nepal-flooding_00000511_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000511_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000511_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000511_post_disaster.json,45,2,7323,620
nepal-flooding_00000200,4,data/week8_extra/train/images/nepal-flooding_00000200_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000200_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000200_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000200_post_disaster.json,27,31,4877,6082
nepal-flooding_00000374,4,data/week8_extra/train/images/nepal-flooding_00000374_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000374_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000374_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000374_post_disaster.json,39,9,13830,4445
nepal-flooding_00000310,4,data/week8_extra/train/images/nepal-flooding_00000310_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000310_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000310_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000310_post_disaster.json,20,41,6003,10021
nepal-flooding_00000022,4,data/week8_extra/train/images/nepal-flooding_00000022_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000022_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000022_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000022_post_disaster.json,33,17,12418,6928
nepal-flooding_00000034,4,data/week8_extra/train/images/nepal-flooding_00000034_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000034_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000034_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000034_post_disaster.json,40,6,8601,1733
nepal-flooding_00000368,4,data/week8_extra/train/images/nepal-flooding_00000368_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000368_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000368_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000368_post_disaster.json,7,60,1678,20671
nepal-flooding_00000303,4,data/week8_extra/train/images/nepal-flooding_00000303_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000303_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000303_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000303_post_disaster.json,20,37,11166,16435
nepal-flooding_00000567,4,data/week8_extra/train/images/nepal-flooding_00000567_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000567_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000567_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000567_post_disaster.json,35,11,20046,2465
nepal-flooding_00000031,4,data/week8_extra/train/images/nepal-flooding_00000031_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000031_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000031_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000031_post_disaster.json,37,9,11555,2480
nepal-flooding_00000323,4,data/week8_extra/train/images/nepal-flooding_00000323_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000323_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000323_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000323_post_disaster.json,27,25,8761,6996
nepal-flooding_00000025,4,data/week8_extra/train/images/nepal-flooding_00000025_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000025_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000025_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000025_post_disaster.json,38,6,8011,783
nepal-flooding_00000304,4,data/week8_extra/train/images/nepal-flooding_00000304_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000304_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000304_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000304_post_disaster.json,21,30,15903,28798
nepal-flooding_00000370,4,data/week8_extra/train/images/nepal-flooding_00000370_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000370_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000370_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000370_post_disaster.json,40,2,8113,387
nepal-flooding_00000331,4,data/week8_extra/train/images/nepal-flooding_00000331_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000331_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000331_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000331_post_disaster.json,24,26,12188,14561
nepal-flooding_00000044,4,data/week8_extra/train/images/nepal-flooding_00000044_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000044_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000044_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000044_post_disaster.json,40,0,19094,0
nepal-flooding_00000325,4,data/week8_extra/train/images/nepal-flooding_00000325_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000325_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000325_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000325_post_disaster.json,17,36,15328,20689
nepal-flooding_00000333,4,data/week8_extra/train/images/nepal-flooding_00000333_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000333_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000333_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000333_post_disaster.json,17,33,19589,30715
nepal-flooding_00000165,4,data/week8_extra/train/images/nepal-flooding_00000165_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000165_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000165_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000165_post_disaster.json,33,11,7220,2526
nepal-flooding_00000551,4,data/week8_extra/train/images/nepal-flooding_00000551_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000551_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000551_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000551_post_disaster.json,31,9,14661,3785
nepal-flooding_00000383,4,data/week8_extra/train/images/nepal-flooding_00000383_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000383_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000383_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000383_post_disaster.json,35,0,22765,0
nepal-flooding_00000489,4,data/week8_extra/train/images/nepal-flooding_00000489_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000489_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000489_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000489_post_disaster.json,26,16,9460,6474
nepal-flooding_00000260,4,data/week8_extra/train/images/nepal-flooding_00000260_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000260_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000260_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000260_post_disaster.json,13,35,3319,14905
nepal-flooding_00000253,4,data/week8_extra/train/images/nepal-flooding_00000253_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000253_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000253_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000253_post_disaster.json,17,28,8099,10255
nepal-flooding_00000480,4,data/week8_extra/train/images/nepal-flooding_00000480_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000480_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000480_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000480_post_disaster.json,29,7,12097,5495
nepal-flooding_00000439,4,data/week8_extra/train/images/nepal-flooding_00000439_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000439_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000439_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000439_post_disaster.json,6,46,592,11472
nepal-flooding_00000387,4,data/week8_extra/train/images/nepal-flooding_00000387_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000387_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000387_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000387_post_disaster.json,13,33,5330,8727
nepal-flooding_00000018,4,data/week8_extra/train/images/nepal-flooding_00000018_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000018_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000018_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000018_post_disaster.json,6,43,2533,21263
nepal-flooding_00000373,4,data/week8_extra/train/images/nepal-flooding_00000373_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000373_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000373_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000373_post_disaster.json,26,9,10553,3681
nepal-flooding_00000564,4,data/week8_extra/train/images/nepal-flooding_00000564_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000564_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000564_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000564_post_disaster.json,28,3,23385,1056
nepal-flooding_00000170,4,data/week8_extra/train/images/nepal-flooding_00000170_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000170_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000170_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000170_post_disaster.json,26,5,22979,5242
nepal-flooding_00000522,4,data/week8_extra/train/images/nepal-flooding_00000522_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000522_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000522_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000522_post_disaster.json,28,4,9963,496
nepal-flooding_00000082,4,data/week8_extra/train/images/nepal-flooding_00000082_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000082_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000082_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000082_post_disaster.json,22,14,4532,4740
nepal-flooding_00000413,4,data/week8_extra/train/images/nepal-flooding_00000413_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000413_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000413_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000413_post_disaster.json,21,15,8629,5880
nepal-flooding_00000109,4,data/week8_extra/train/images/nepal-flooding_00000109_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000109_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000109_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000109_post_disaster.json,23,12,4253,2181
nepal-flooding_00000541,4,data/week8_extra/train/images/nepal-flooding_00000541_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000541_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000541_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000541_post_disaster.json,29,2,6200,1186
nepal-flooding_00000023,4,data/week8_extra/train/images/nepal-flooding_00000023_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000023_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000023_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000023_post_disaster.json,20,16,7841,7036
nepal-flooding_00000085,4,data/week8_extra/train/images/nepal-flooding_00000085_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000085_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000085_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000085_post_disaster.json,14,26,2790,4241
nepal-flooding_00000362,4,data/week8_extra/train/images/nepal-flooding_00000362_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000362_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000362_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000362_post_disaster.json,26,6,2668,1832
nepal-flooding_00000606,4,data/week8_extra/train/images/nepal-flooding_00000606_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000606_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000606_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000606_post_disaster.json,16,20,8737,17413
nepal-flooding_00000317,4,data/week8_extra/train/images/nepal-flooding_00000317_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000317_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000317_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000317_post_disaster.json,18,19,2909,3722
nepal-flooding_00000203,4,data/week8_extra/train/images/nepal-flooding_00000203_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000203_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000203_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000203_post_disaster.json,20,15,4670,3521
nepal-flooding_00000152,4,data/week8_extra/train/images/nepal-flooding_00000152_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000152_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000152_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000152_post_disaster.json,23,9,11555,2103
nepal-flooding_00000162,4,data/week8_extra/train/images/nepal-flooding_00000162_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000162_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000162_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000162_post_disaster.json,21,13,4556,3847
nepal-flooding_00000572,4,data/week8_extra/train/images/nepal-flooding_00000572_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000572_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000572_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000572_post_disaster.json,17,18,10686,9034
nepal-flooding_00000418,4,data/week8_extra/train/images/nepal-flooding_00000418_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000418_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000418_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000418_post_disaster.json,28,0,13563,0
nepal-flooding_00000086,4,data/week8_extra/train/images/nepal-flooding_00000086_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000086_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000086_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000086_post_disaster.json,22,10,4265,1652
nepal-flooding_00000324,4,data/week8_extra/train/images/nepal-flooding_00000324_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000324_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000324_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000324_post_disaster.json,11,26,9983,10176
nepal-flooding_00000251,4,data/week8_extra/train/images/nepal-flooding_00000251_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000251_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000251_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000251_post_disaster.json,4,37,1376,18815
nepal-flooding_00000296,4,data/week8_extra/train/images/nepal-flooding_00000296_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000296_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000296_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000296_post_disaster.json,21,8,8701,3220
nepal-flooding_00000576,4,data/week8_extra/train/images/nepal-flooding_00000576_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000576_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000576_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000576_post_disaster.json,19,11,8710,6285
nepal-flooding_00000609,4,data/week8_extra/train/images/nepal-flooding_00000609_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000609_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000609_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000609_post_disaster.json,22,5,13672,1291
